name,rating_info,review_text
Cynthia,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed a few nights","I could not recommend this home more highly!! A+++
This is our second stay and Iâ€™m positive we will be back again in the future. Patriciaâ€™s home is always clean and inviting. The beds are really comfortable, the AC IS GREAT, and the location is perfectly situated within 3 blocks in all directions to our family members.
Thank you again Patricia!"
Delyth,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed over a week","I love Patriciaâ€™s place, a real home away from home. Iâ€™ve stayed here a few times and it never disappoints. Comfortable, everything you need and in a safe and convenient neighbourhood for all things Borger has to offer"
Delyth,"Rating, 5 stars
,
Â·
3 weeks ago
,
Â·
Stayed a few nights","I love Patricaâ€™s place. Very homely and always a comfortable stay. Iâ€™ve stayed here several times as work has bought me into the area, and I wouldnâ€™t stay anywhere else!"
Diana,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed a few nights","Patricia was just an amazing no host. A few of the FPC students got this house to get ready and relax in between exams, practice, ceremonies, and graduation. She was soo nice, even offered her back porch in case some of us wanted to go after and celebrate. ğŸ‰ The house was about 5 minutes from the college which made it ten times even better for us! Definitely recommend, very clean, so comfortable and very will located."
Delyth,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed over a week","I loved Patricaâ€™s lovely home. It was super clean and has a very well appointed kitchen with everything you needed.
The neighbourhood was lovely and quiet and felt very safe (I went running a few times on my own and felt very safe)
Very easy to get to all the key bits of Borger, whether you are here for work or fun.
I will definitely use Patriciaâ€™s place again"
Thomas,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed a few nights",very nice peaceful and quiet
Cynthia,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights","Tish was a PERFECT hostess! I highly recommend this property. Fantastic parking, beautiful cottage inside and out! The beds are super comfortable! Her cottage made us feel very â€œat homeâ€, I really didnâ€™t want to leave!
Will always try to book this place on any future visits to Borger."
David,"Rating, 5 stars
,
Â·
August 2023
,
Â·
Stayed about a week","My wife and Iove this place, definitely will come back soon!"
Isaac,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights","Great stay, very friendly hosts. Weâ€™ll stay here again."
Eduardo,"Rating, 5 stars
,
Â·
June 2023
,
Â·
Stayed with kids","Look no further! Exceptionally clean, cozy and very well appointed home! To top it off owner Patricia is extremely caring and welcoming. Did I mentioned how clean the place is!? Definitely staying here next time we are in town."
Donna,"Rating, 5 stars
,
Â·
May 2023
,
Â·
Stayed a few nights","My 3rd time staying at this sweet cottage, will continue to stay here when I come to Texas from Louisiana, itâ€™s a great location to my grandkids and Walmart, Trish is a great host and a beautiful person .."
Luis,"Rating, 5 stars
,
Â·
May 2023
,
Â·
Stayed a few nights",will definitely rent this place again.
Robert,"Rating, 5 stars
,
Â·
March 2023
,
Â·
Stayed a few nights","Great place, great stay!"
Rosario,"Rating, 5 stars
,
Â·
March 2023
,
Â·
Stayed a few nights",Great place! Definitely will come back.
Carrie,"Rating, 5 stars
,
Â·
October 2022
,
Â·
Stayed a few nights",Fantastic host and home! Gerald was extremely accommodating and was very quick to respond to any questions we had. We would highly recommend Gerald and this home to anyone looking for a place to stay in Borger!
Katrina,"Rating, 5 stars
,
Â·
October 2022
,
Â·
Stayed with kids","Gerald was an extremely accomodating and kind host. His place was immaculate and very well stocked and set up for a comfortable, easy stay. The cottage is beautifully decorated and the king bed was incredibly comfortable. From my first message about our stay to our departure, our stay was peaceful and relaxing stay. All the little extras and thoughtful touches made the stay wonderful. Gerald went above and beyond as a great host. We will definitely look forward to staying here again next time we will be in the area."
Meleanna,"Rating, 5 stars
,
Â·
September 2022
,
Â·
Stayed a few nights",This home is minutes from shopping and right off the main highway but you wouldnâ€™t know it - the neighborhood is quiet and safe. The home is cozy and the details in the home are just beautiful. The back patio is such a great space I really wish I was able to utilize it more but I plan to return! The owners are close and EXTREMELY KIND! They even left laundry soap- it was a perfect stay! Thank you so much for your great home and amazing hospitality.
Anthony,"Rating, 5 stars
,
Â·
August 2022
,
Â·
Stayed a few nights","This house is very clean and cozy. The owners really take pride of the inside as well as the outside. The washer and dryer works well. The house is located fairly close to good restaurants. The neighborhood is quiet. We had no issues with the Wi-Fi. We will definitely be staying here in the future, if it is available."
Linda,"Rating, 5 stars
,
Â·
July 2022
,
Â·
Stayed a few nights","The Airbnb home is amazingly beautiful, clean and a get place to stay. The back yard area is decorated beautifully as well. Gerald is communicative always. We always try to book this place when we visit that area. Highly recommend."
David Stacy,"Rating, 5 stars
,
Â·
June 2022
,
Â·
Stayed about a week",Absolutely perfect!!
Kelly,"Rating, 5 stars
,
Â·
November 2021
,
Â·
Stayed over a week","Gerald and his wife are great hosts - if you need to be in Borger, this is the place to stay!"
Kelly,"Rating, 5 stars
,
Â·
October 2021
,
Â·
Stayed over a week",Great hosts and comfortable cottage - it feels very cozy! We highly recommend them for a stay in Borger.
Nicole,"Rating, 5 stars
,
Â·
September 2021
,
Â·
Stayed with kids",Mr. Gerald and his place were great! Both him and his wife were very kind and easy to talk to. The property is very well maintained and in a quiet neighborhood. We wouldnâ€™t hesitate to stay again.
Kelly,"Rating, 5 stars
,
Â·
September 2021
,
Â·
Stayed over a week","We really enjoyed our stay - They are excellent hosts and they create a cozy, comforting environment for they guests. We highly recommend it!"
Kelly,"Rating, 5 stars
,
Â·
June 2021
,
Â·
Stayed over a week","Great cottage , lovingly decorated with excellent hosts. We highly recommend this cottage for your stay in Borger !"
Christopher,"Rating, 5 stars
,
Â·
June 2021
,
Â·
Stayed with kids","Great location! Perfect for my wife, me, and our two small kids. It's super clean and well located. It's an easy drive to Lake Meredith, and Walmart is right up the street. The backyard is super nice too!"
Charlotte,"Rating, 5 stars
,
Â·
June 2021
,
Â·
Stayed with kids",We had an amazing stay in Borger because of this perfect lil cottage. It was the perfect size for our family!
Chelsea,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed with kids",We enjoyed our stay while staying here. We came in town to visit family for the weekend. We will definitely be staying here again! Geraldâ€™s place was extremely clean and comfortable. They are thoughtful with everything and provided a lot of amenities incase you forget something. We will be recommending this place to our family for future trips!
Beau,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed a few nights","Wonderful people! My husband was here working and they couldn'thave been more helpful to us, very quick to respond to messages, very kind, the place was great it was very clean and according to my husband the beds were amazingly comfortable he really enjoyed being here! I would highlyrecommend this place if you are looking for a great place to stay when you are in this area."
Liz,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed a few nights",This Cottage is amazing. Quaint and cozy. Just what we needed for our mini weekend getaway while in town for a wedding.
Aj,"Rating, 5 stars
,
Â·
April 2021
,
Â·
Stayed a few nights","Very comfortable and peaceful accomodations. Close to restaurants, shopping and a beautiful lake with great fishing."
Sara,"Rating, 5 stars
,
Â·
April 2021
,
Â·
Stayed a few nights",Great host and lovely little house an hour outside of Amarillo. thanks Gerald!
Rafael,"Rating, 5 stars
,
Â·
March 2021
,
Â·
Stayed about a week","You can expect friendly faces to greet you, a cozy place you can call your home away from home, it is a smaller place but no worries. I am a large male and the place was perfect, comfortable beds, you have a nice accommodating back yard with a natural gas grill, and plenty of seating. it's away from the hustle and bustle but close enough that is you need to go to the store it is 5 minutes away."
Linda,"Rating, 5 stars
,
Â·
February 2021
,
Â·
Stayed a few nights",Gerald's place is always sparkling clean and on point! It is our favorite place to stay when we come to TX. We will continue to use this airbnb and would recommend it to everyone!
Michael,"Rating, 5 stars
,
Â·
February 2021
,
Â·
Stayed a few nights",Nice little place. Stayed for a weekend and it worked out perfectly
Jeffrey,"Rating, 5 stars
,
Â·
January 2021
,
Â·
Stayed a few nights",Great host and great little cottage. It is very clean and cozy. And close to town.
Vincent,"Rating, 5 stars
,
Â·
January 2021
,
Â·
Stayed a few nights","Very nice cottage, wonderful super host, made my stay in Borger a little easier."
Carri,"Rating, 5 stars
,
Â·
December 2020
,
Â·
Stayed a few nights",Second stay!! Even better than the first. I canâ€™t recommend it enough
Andrew,"Rating, 5 stars
,
Â·
November 2020
,
Â·
Stayed a few nights",House was clean and very nice. I got to talk with Gerald before heading back to work and hes really nice. I left some jeans after checkout and was able to get them no problem due to Geralds quick responses. Thank you and i plan on staying everytime in on town. As a matter a fact my colleagues are trying to book you for Monday
Clesta,"Rating, 5 stars
,
Â·
October 2020
,
Â·
Stayed a few nights",The most wonderful place to stay in Borger!
Carri,"Rating, 5 stars
,
Â·
September 2020
,
Â·
Stayed a few nights","SOOOO amazing. I LOVED everything from the beautiful decor, to the extras like cooking spices, oil, plastic bags etc. The sweet babies Roxy & Max made being away from home better. The house is gorgeous but the backyard oasis was the BEST!!! If you get the chance to stay, DO IT!!!"
Rebecca,"Rating, 5 stars
,
Â·
September 2020
,
Â·
Stayed a few nights","The home was beautiful, clean, and had many amenities. The yard was absolutely amazing!"
Linda,"Rating, 5 stars
,
Â·
September 2020
,
Â·
Stayed a few nights","Gerald's Airbnb is one of the most beautiful Airbnbs I have stayed at. The home is quaint, clean and beautiful. The garden area is amazing with several areas for entertainment and relaxation. This Airbnb is one of my favorite places to date. Gerald was available at all times if there were any questions that needed answered. Gerald was amazing and very approachable. I would definitely recommend a stay here!"
Rafael,"Rating, 5 stars
,
Â·
May 2020
,
Â·
Stayed a few nights","Older home, but it is kept in top condition. Feels like home! Landscaping is beautiful, backyard entertainment is spot on. Quiet neighborhood far away from the noise but only 5 to 7 minutes from stores and restaurants. Super friendly owners."
Jorge,"Rating, 5 stars
,
Â·
April 2020
,
Â·
Stayed a few nights",Great place too I highly recommend
Donna,"Rating, 5 stars
,
Â·
March 2020
,
Â·
Stayed a few nights","Iâ€™ve been visiting my grandkids that live in this area for 5 years now and have always stayed in a hotel or with them but after staying in this sweet cozy cottage last week for 4 nights I canâ€™t see myself staying anywhere but Gerald and Tishâ€™s place again, they are wonderful host and Good people, my husband and I highly recommend it, you will love it."
Calan,"Rating, 5 stars
,
Â·
October 2019
,
Â·
Stayed about a week",Great people and a great house! Would recommend the the cozy cottage to any person looking to stay in Borger or the surrounding area.
Susan,"Rating, 5 stars
,
Â·
September 2019
,
Â·
Stayed a few nights",The cozy cottage was awesome! Will definitely book it againğŸ˜Š
Charlotte,"Rating, 5 stars
,
Â·
September 2019
,
Â·
Stayed a few nights",Cozy is the perfect word for this cottage! I could stay forever!
Charlotte,"Rating, 5 stars
,
Â·
September 2019
,
Â·
Stayed a few nights","Like a second home to me... clean, comfortable, and classy!"
Charlotte,"Rating, 5 stars
,
Â·
August 2019
,
Â·
Stayed a few nights","I am in the area often and always try to stay here. Tish & Gerald are welcoming and their Cozy Cottage is like home away from home, only better! Everything you could possibly need is provided, including a fully appointed kitchen, a full-sized coffee maker with coffee, water bottles in the â€˜frig, full sized toiletries, and the cutest little house with lovely accessories - nothing is done half way! The beds are large & comfortable - everything you need to truly feel cozy and cared for!"
Chad N,"Rating, 5 stars
,
Â·
July 2019
,
Â·
Stayed a few nights",Extremely nice home. Excellent beds. Absolutely perfect place to stay!!!
Charlotte,"Rating, 5 stars
,
Â·
July 2019
,
Â·
Stayed a few nights","Yes, I was back again...this place is awesome!!!"
Charlotte,"Rating, 5 stars
,
Â·
July 2019
,
Â·
Stayed a few nights","Yes, I stayed here again, and will continue to stay at this lovely cottage. It is so comfortable and friendly - a real home-away-from-home!"
Charlotte,"Rating, 5 stars
,
Â·
June 2019
,
Â·
Stayed about a week","The Best Airbnb Ever! I travel quite a bit and have stayed in lovely hotels and Airbnbâ€™s in the US and elsewhere. This Cozy Cottage is perfect. Although a smaller home, both bedrooms have large comfortable beds and plenty of sitting room, as well as an enormous garden area in the backyard that is pleasant, especially for coffee (supplied!) in the morning or wine as you enjoy the sunset.Gerald was immedia"
Carla,"Rating, 5 stars
,
Â·
June 2019
,
Â·
Stayed with kids","Gerald and Tish are such wonderful hosts. The house is so very clean, with everything you need. The beds are really comfortable and the linens and towels are very nice. Having a washer and dryer to use makes our trip much easier as well! We have stayed with them several times now, and it is always perfect."
Emily,"Rating, 5 stars
,
Â·
May 2019
,
Â·
Stayed a few nights","Absolutely loved it! Amazing, Gerald is the nicest"
Naomi,"Rating, 5 stars
,
Â·
May 2019
,
Â·
Stayed a few nights",Our stay was awesome!
Rick,"Rating, 5 stars
,
Â·
April 2019
,
Â·
Stayed a few nights",Geraldâ€™s place is amazing lake Meredith was a hopping fishing spot. This place is the perfect little getaway.
Craig,"Rating, 5 stars
,
Â·
November 2018
,
Â·
Stayed a few nights",Great communication and attention to every detail.
Jay,"Rating, 5 stars
,
Â·
September 2018
,
Â·
Stayed a few nights",This is a very beautiful house with an amazing backyard! Hosts are quick to respond. Would definitely stay here again.
Michalyn,"Rating, 5 stars
,
Â·
July 2018
,
Â·
Stayed with kids",The Cozy Cottage was all that we could expect and more. Gerald and his wife were more than welcoming. We had a wonderful stay. We couldnâ€™t have asked for it to be any better.
Carla,"Rating, 5 stars
,
Â·
June 2018
,
Â·
Stayed with kids","This is the second time we have stayed at Geraldâ€™s place. The house is so clean, with really comfortable beds and so many nice touches. The outside patio is really great, we enjoyed evenings and mornings out there. The house is stocked with everything you could need, we were so comfortable there. And Gerald is an amazing host, super responsive if you have any questions."
Patty,"Rating, 5 stars
,
Â·
June 2018
,
Â·
Stayed a few nights","Gerald and Tish, Thank you so much for my amazing stay at the Cozy Cottage""!! You have spoiled me and will never stay at a hotel in Borger again. You were both so hospitable and accommodating. The cottage was spotless and beautifully decorated and the yard, an unexpected oasis. I would not hesitate to recommend you to anyone. Thank and blessings, to my wonderful hosts. Patty"
JoEllen,"Rating, 5 stars
,
Â·
October 2017
,
Â·
Stayed a few nights",Loved the cottage and patio. The perfect getaway!
Carla,"Rating, 5 stars
,
Â·
June 2017
,
Â·
Stayed a few nights",The house is beautifully decorated and had everything we needed. The beds were very comfortable and the kitchen and bathroom were fully stocked with very nice dishes and linens. The full size washer and dryer were great to have. Gerald thought of everything and was so accommodating. The backyard patio area is amazing. It was a real treat to have such a nice place to stay in this area. The house is central to several small towns in the area and only 45 minutes from Amarillo.
Mags,"Rating, 5 stars
,
Â·
May 2017
,
Â·
Stayed a few nights",Gerald and Tish's cozy cottage is set in a tranquil residential area. The cottage has all the amenities that one could wish for. Beautifully decorated with a delightful backyard. Awesome king bed! Communication was a breeze. Don't miss out on this gem when searching for accommodation in the area!
Debi,"Rating, 5 stars
,
Â·
April 2017
,
Â·
Stayed a few nights","This is a very beautiful, comfortable cottage. We are a family of four (2 adults and two teens) , and the cottage was just the right size for us. We came to the area to visit our daughter and grandchildren. The cottage would make a great home base for site seeing or a nice place to relax. Gerald, the host, responded quickly to any questions or needs we had. The decorations are beautiful and the beds are very comfortable. We highly recommend Gerald's cottage."
FrÃ©dÃ©ric,"Rating, 5 stars
,
Â·
February 2017
,
Â·
Stayed over a week","Very good stay, very pleasant house and well equipped. Gerald, very friendly and helpful."
Scott & April,"Rating, 5 stars
,
Â·
July 2016
,
Â·
Stayed a few nights",It was truly a blessing to have stayed in this beautiful cottage! It is very comfortable and beautifully decorated. The landscaping and patio area was very tranquil and peaceful. Gerald and Tish were such a blessing to us. We highly recommend staying here!
Vivian,"Rating, 5 stars
,
Â·
June 2016
,
Â·
Stayed a few nights",We had a wonderful time staying at this property. The outdoor space was wonderful. It was even better than the pictures suggested. We enjoyed the indoor space and would highly recommend the space.
Julio,"Rating, 5 stars
,
Â·
3 weeks ago
,
Â·
Stayed about a week",Definitely five stars for Mrs. Peggy and five more for the accommodation! Quiet and very comfortable place! Mrs. Peggyâ€™s attention is exceptional.
Kimberly,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed with a pet",This is my second time staying here with my pups. The house is always very clean & I love that the yard is completely fences so my dogs can roam a bit.
Brian,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed about a week","Peggyâ€™s place accommodated perfectly. Was a nice peaceful stay, very quiet block. Would definitely book again the next time I am back in Borger."
Isaac,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Group trip",Had a great stay! House was really clean ! Definitely recommend this house to anyone staying in Borger
Jasonandjamie,"Rating, 5 stars
,
Â·
May 2023
,
Â·
Stayed with a pet",I absolutely loved our stay felt right at home.
Jesse,"Rating, 5 stars
,
Â·
April 2023
,
Â·
Stayed over a week",Great stay wish we couldâ€™ve stayed longer.
Humberto,"Rating, 5 stars
,
Â·
February 2023
,
Â·
Group trip",Exactly what we were looking for. Nice house in a nice area. Would recommend.
Shane,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed about a week",Therlow was an amazing host. Highly recommend.
Jacob,"Rating, 5 stars
,
Â·
1 day ago
,
Â·
Stayed about a week",Perfect! Everything was as described!
Brad,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed a few nights","Thanks for the hospitality! Great place to stay, only 3 min from my jobsite!"
Manuel,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed a few nights",Nice clean place! Perfect for what we needed!
Nathan,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed a few nights",Cute little house in a quit neighborhood.
Delyth,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed about a week","Angieâ€™s place was great.
The house had everything you needed, including all the essential kitchen stuff if you are staying for a while and donâ€™t want to eat out all the time.
The neighborhood was safe, I had some lovely chats with the neighbours and felt very comfortable out running on my own.
Definitely recommend this spot if you are in town and need somewhere to stay"
Nathan,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed one night",Great little house.
Michael,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed over a week",It was just as described we didnâ€™t have any issues
Linnea,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed with a pet",Great cozy place!
Wyatt,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed one night",Very hospitable.
Tina,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed a few nights",Great place to stayâ£ï¸
Gilbert,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed over a week",The place was perfect and close to where I was working. Had all the amenities I needed to accommodate me.
Nicole,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed about a week","Cute house, very quiet neighborhood and close to job site!!!"
