name,rating_info,review_text
Charlotte,"Rating, 5 stars
,
Â·
September 2022
,
Â·
Stayed a few nights","The house has been nicely updated. The beds were comfortable, and everything I needed was available. Thank you!"
Giuseppe,"Rating, 5 stars
,
Â·
May 2022
,
Â·
Stayed one night",Fantastic place! Clean and Comfortable!
Barbara,"Rating, 4 stars
,
Â·
May 2022
,
Â·
Stayed a few nights","Cute home with comfortable beds, pet friendly and excellent AC for trip thru Texas good proximity to shopping and Lake Meredith for fishing"
Ray,"Rating, 5 stars
,
Â·
May 2022
,
Â·
Stayed one night",Perfect stay !
Carrie,"Rating, 5 stars
,
Â·
April 2022
,
Â·
Stayed a few nights",The house was just as described and had everything we needed for a visit with my daughter who attends Frank Phillips College. The beds were comfortable and the neighborhood was quiet. The house is a cute cottage and very affordable. It was so nice to have a whole house to spend time with family for an Easter weekend visit!
Mason,"Rating, 5 stars
,
Â·
April 2022
,
Â·
Stayed a few nights",Clean and easy to get into
Jacob,"Rating, 5 stars
,
Â·
April 2022
,
Â·
Group trip",Awesome and easy to work with
Christopher,"Rating, 5 stars
,
Â·
March 2022
,
Â·
Stayed with kids",Great location. Perfect again for our family. Will stay here again for sure!
Carl,"Rating, 5 stars
,
Â·
March 2022
,
Â·
Stayed a few nights","Private, very clean, comfortable, and worth the price: all descriptions of this cute little house. Very easy check in and close to town and the local eateries. A+ all the way!!!"
Christopher,"Rating, 5 stars
,
Â·
March 2022
,
Â·
Stayed with kids",Great location. Perfect for our family. Convenient location. I will stay here again! Thank you!!
Jacob,"Rating, 5 stars
,
Â·
March 2022
,
Â·
Group trip",Great stay! Very friendly and worked with us dispute unforeseen circumstances! A great cozy place for any and all weary travelers! Check this out if you are ever in the area!
Michelle,"Rating, 5 stars
,
Â·
March 2022
,
Â·
Stayed a few nights",Great place to stay
Oliverio,"Rating, 5 stars
,
Â·
Today
,
Â·
Stayed one night",Cute and cozy and very welcoming
Brad,"Rating, 5 stars
,
Â·
3 days ago
,
Â·
Stayed a few nights",Great place for work trip! Thanks again Michelle for the hospitality.
Chris,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed with kids",Michelleâ€™s place was a perfect for our family. The house was clean and well kept. We really enjoyed our stay.
Kathy,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed one night","We were here for grandsonâ€™s graduation. Very comfortable, everything was just as described on the site. Very responsive host. Would definitely stay here again."
Givante,"Rating, 4 stars
,
Â·
3 weeks ago
,
Â·
Stayed over a week","I enjoyed my stay at Big Davis, the only issue I had, the internet would constantly drop out."
Jose,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights",nice place !!! Recommend
Joy,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed with kids",My family of 5 stayed a night in route from CO to TX. We have stayed at many Airbnbs and have hosted many years as well. We loved the decor and vibe of this house. The neighbors where quiet and the place felt really safe. My 10 year old son told me it was his favorite place and asked if we would please stay there again. It was a perfect fit for our family. I would highly recommend. The soaking tub was my favorite. Will will definitely be back!
TriSMART,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights",Great home and host!
Sheridan,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed a few nights","very homey, very clean, we enjoyed our stay. would definitely come back."
Zachary,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with kids",it was a great stay but not having a microwave in the house was a huge negative
Merle,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed one night",We needed a place for one night when traveling through the area. This was a clean and quiet place to stay. Michelle did a great job in communicating.
Ian,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed one night","Very nice house, very homey and comfortable with lots of space. Thank you very much!"
Pantera,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed one night","Michelleâ€™s place is a true gem. We happen to be driving through the area and needed a decent place to lay our heads, we received so much more than that. I wish we were staying in the area longer, simply so we could have stayed a while longer. Michelleâ€™s place so comfortable and homey. You can tell theyâ€™ve put a lot of love into this sweet property. Someday, I hope to stay again."
Shirley,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with kids",We had a great stay. I needed a place to â€œcall homeâ€ for a few days to host my grandchildren. There was plenty of room to spread out and enjoy each other. There were games there which the kids and I enjoyed playing. Everything was clean and fresh and very well decorated with a blend of decor that had a warm cozy homelike vibe. We loved our stay at Big Davis.
Darren,"Rating, 5 stars
,
Â·
5 days ago
,
Â·
Stayed with a pet","This place worked out perfect. I wanted remote and secluded and this was perfect. Everything was comfortable and easy to figure out, especially if you've stayed at an RV before. Not much to do in town, but a beautiful area and close to the lake."
Randall,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed a few nights","Great host, will stay again for sure!!"
Susan,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed with a pet","Safe and secluded place that was great for our dogsâ€¦plenty of room to play. Brant and Stephanie were very nice and met us upon arrival. We ended up an hour early, but they graciously let us check in early. I had to text Brant and he got back to me when minutes with the answer. Camper was really nice and clean. A/C is greatâ€¦which was nice after a day on Lake Meredith, which is like two minutes away. Electric for charging boat was a plus. Fishing was phenomenal at Lake Meredith too! We will definitely be back next year!!"
Crystal,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed a few nights","The place was exactly as described, worked perfectly for our weekend getaway. Brant was extremely responsive, we would definitely stay again."
Stephanie,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed about a week","Brant was a great host! He took great care of us while we were there. The accommodations were great and so was the location. We stayed several weeks and we would not hesitate to stay next time we are out there! As long as he has an opening, we WILL stay with him next time we are out here for work!"
Brian,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with kids",Very close to the lake! We had a great time. The recent fires and burn ban did have a few things in the area shut down but we still had a great time. thanks!
Marcus Vyshus,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed about a week",great host and very responsive....worked with us week to week. nice gentleman and nice quiet neighborhood
Chelsea,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed a few nights","The lofts are so cool. This was plenty of space for our group of 4, and enjoyed sitting on the patio watching the stars at night. Had supplies for cooking, and conditioner in the shower. We would stay again!"
Deena,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed a few nights","Thank you for the great place to stay. My elderly parents and I loved the location and privacy. Linens were clean. Instructions were clear. Host was polite and accommodating. We did not use the upstairs loft beds, but I did climb up to take a look. If you have a family and don't mind climbing a ladder, this would be great. We came for graduation at SFISD. Perfect for what we needed and close to our family."
Amy,"Rating, 5 stars
,
Â·
3 weeks ago
,
Â·
Stayed one night",I love the simplicity of the cabin. Everything was very clean. A nice place to get away if you want peace and quiet.
Kenneth,"Rating, 5 stars
,
Â·
4 weeks ago
,
Â·
Stayed a few nights","Nice place to stay, would recommend it to family/friends"
Tucker,"Rating, 4 stars
,
Â·
May 2024
,
Â·
Group trip",The place was clean and looked just like the photos. they are pretty small and I would recommend bringing a camp table to use outside.
Christie,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Group trip","Jerodâ€™s little cabin was just what we needed for our weekend. Luckily I was with my two teenage boys, so they had no problem climbing up to the lofts! The whole place is clean and newly remodeled; ever felt fresh and new. Kitchen and bathroom had what we needed and beds were comfy with cool, smooth linens. The cabin is right off the highway (20 paces!), but traffic wasnâ€™t too bad and only occasionally did we hear a loud vehicle drive by. Front porch was nice to sit on in the sunshine, but the view is an empty field - I though weâ€™d be closer to the lake. My bad for not studying the map better. Overall we were comfy and enjoyed our stay! Lake Meredith is beautiful - a hidden gem!!"
Curt,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights","We stayed for 3 nights while fishing at Lake Meredith. Perfect location for us. Place was very clean, and had plenty of parking for our boat. We will be back for sure!"
Paula,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with kids","Definitely worth the stay. Felt right at home. This was my first time doing the airBnb and I would highly recommend it. It was a pleasure to stay here, Jerod and Corina are excellent host. Definitely will be returning, and I love that they offer extended stays."
Thomas,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed one night",Gr
Brenda,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed a few nights",Loved the place and Jerod was fantastic.
Matthew,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with a pet",Would definitely stay again! Friendly and helpful host
Corina,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed one night",Cabin 54 accommodations were perfect.
Bryce,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed a few nights",great place to stay
David,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed a few nights","Cool little place. As tiny as it looked from the outside, it was more spacious than we expected. Perfect for my work associate and I. Beds were comfy. Location was remote which I prefer quite a bit. We saw a few great sunsets during our stay. I would recommend this place to any and all."
Jared,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed about a week","Stayed in cabin 54. It is comfortable and fit all three of us well. I recommend it if youâ€™re in town.
Just wish the fish were biting at the marina rn."
Truett,"Rating, 5 stars
,
Â·
January 2024
,
Â·
Stayed a few nights","Cabin was spotless and bright. Heater kept us plenty warm. They definitely didnâ€™t cheap out on the beds, super comfortable firm memory foam. They had snacks in the fridge for our arrival.
The parking was a little muddy, not an issue, just something to keep in mind if itâ€™s raining. They had a mop and broom next to the fridge to help keep things clean though. Hot water didnâ€™t last too long, but held just long enough for 3 guys to shower back to back.
Close to Fritch and Borger, also a 5-10 minute drive to the boat ramps. Definitely a worthy place to get out of the cold and rain after being out on the water all day."
James,"Rating, 5 stars
,
Â·
January 2024
,
Â·
Stayed with a pet",It was perfect for us. Warm and cozy. Quiet and peaceful. Jerod was great
Ed,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed with a pet",Jared was an awesome host! His place was very welcoming and immaculate. Make sure to read his directions on the Air B&B site. iPhone maps may lead you astray.
Daisy,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed a few nights",The cabin was beautiful and very nice and peaceful.
Amanda,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed a few nights","Would definitely stay again! Great price, very clean!"
Randy,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights",Wonderful place to stay. Host is very accommodating.
Jackie,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed with a pet",We would definitely stay here again! The cabin and location was perfect and had plenty of space for boat parking! The cabin was clean and nice! The hosts responded very quickly and were very helpful!
Lana,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed with kids","Convenient, clean, well located place that is fairly priced and quiet."
Frances,"Rating, 4 stars
,
Â·
September 2023
,
Â·
Group trip","We enjoyed our stay. Overall, it was awesome. Dog friendly place to stay."
Karen,"Rating, 5 stars
,
Â·
August 2023
,
Â·
Stayed with a pet",A great stay! & well prepared. Very understanding host
Jennifer,"Rating, 5 stars
,
Â·
August 2023
,
Â·
Stayed with a pet","Great place, and location. Responds tentatively. Cabin was perfect for our little weekend get away! Simple, nice and cozy."
Marlinda,"Rating, 4 stars
,
Â·
August 2023
,
Â·
Stayed a few nights",Very creative with his home decor. Very peaceful and quiet. Jerod very kind person and responds quickly.
Glenda,"Rating, 5 stars
,
Â·
August 2023
,
Â·
Stayed a few nights",Very nice cabin! Had a pleasant time. Clean and very cute. Would definitely come back!
Carlos,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights","Clean airbnb, plenty of towels to shower."
Michael,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed with kids","New, clean cabin near lake."
Elaine,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed one night",Beautiful sparkling clean apartment. Comfortable. Good AC. Host gracious and responsive.
Juan,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed about a week",Just a great place
Chance,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Group trip","Great location, really comfortable bed, and the a/c works great! Will definitely be back again."
Stefan,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights","I was fortunate to stay here for the 4th of July weekend with a three other friends of mine. We found finding the home very easy and Jerod had great recommendations for the local area. He was very quick to respond to any questions we had and super friendly. The home itself is wonderful. If you have a small group, this is easily the place to be. You could definitely do a larger group as well. The place was spotless and the AC cranked for those hot Texas summers. We found the furnishings comfortable and it was a great spot for us to relax and unwind at the end of the day. We interacted with both groups of neighbors while there and had a fantastic time. If you want to visit Amarillo, hike in Palo Duro, or enjoy a lake day; this is the place to be. Get out of the city and check this home out, you won't regret it. The only question you'll be asking after your stay is how much would it cost to build this place yourself."
Lauren,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights","Jerod was very quick in replying to me. His cabin was very clean, very nice, and looked just like the pictures. He provided towels, shampoo & conditioner, a bbq pit & chairs, etc. Highly recommend this cabin!"
Lori,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed a few nights",The Hedgecoke house was perfect for our long weekend. The house is easy to locate and check in was very easy. We appreciated the walk in shower and back bedroom that gave added privacy. The house had everything we would need to feel right at home. The hosts kept in contact to be sure we had everything we needed.
Eric,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed a few nights",This home is one of the hidden gems of Borger! This home was one of the nicest places I've ever stayed in while traveling to Borger. Bob is such a great communicator and very helpful. Will book this home again in the future.
Slade,"Rating, 5 stars
,
Â·
3 weeks ago
,
Â·
Stayed over a week",Was an amazing place great host love the renovated kitchen not far from everything at all
Robert,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Group trip",Nice home
Megan,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed with kids",Sam was very responsive. We cooked a lot of great meals in the well stocked kitchen. Looking forward to staying again when work brings us back to town!
Karla,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Stayed a few nights","Sam's listing was great! Everyone felt right at home. It's so clean, cozy, spacious, and had everything we needed. Sam and his wife were so friendly. Definitely recommend"
David,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Stayed a few nights",Very clean and comfortable. Plenty of space. Host left snacks. Had everything we needed and more. Very convenient location. Very good restaurants and coffee shop nearby. We enjoyed our stay!
Lonnie,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights","We were in town to work at the nitrogen plant down the road. The neighborhood was quiet even during the day for night shift workers. Job was cut short by one day and we were refunded half of the daily stay rate which is a great benefit when you do turnaround work.
Thanks again!!"
Anthony,"Rating, 5 stars
,
Â·
June 2023
,
Â·
Group trip","Great place to stay if youâ€™re going to be working at Phillips 66. Less than 10 minutes away from the job! Clean home, very spacious, had everything you needed to cook with. Also had cleaning supplies. Gym, job, restaurants, and grocery stores are all within 5-10 minutes.
Thank you, Sam!"
Eric,"Rating, 5 stars
,
Â·
April 2023
,
Â·
Stayed about a week",Nice stay.
Jose,"Rating, 5 stars
,
Â·
March 2023
,
Â·
Stayed a few nights",This place is great we stay there for a few nights. It's really cozy everything's around all the stores everything you need. You can just take off walking to get to any store Very convenient
Jesse,"Rating, 5 stars
,
Â·
March 2023
,
Â·
Stayed over a week",Second time stayed and was as great as the first. Great stay overall.
Debby,"Rating, 5 stars
,
Â·
February 2023
,
Â·
Stayed a few nights",Neat little house in Borger. Clean and quiet with no outside distractions.
Arnoldo,"Rating, 5 stars
,
Â·
February 2023
,
Â·
Group trip","Very clean, the place was better than what you see in the photos
Very nice, very quiet."
Matthew,"Rating, 5 stars
,
Â·
January 2023
,
Â·
Stayed over a week",Great place to stay
Kay,"Rating, 4 stars
,
Â·
September 2022
,
Â·
Stayed a few nights",Easy location to get to. Roomy. Communication was good. Plenty of room. No outside furniture if you want to sit outside. Clean home.
Stephanie,"Rating, 5 stars
,
Â·
August 2022
,
Â·
Stayed about a week","She was so attentive, very nice and house was clean and had everything we needed."
Peter,"Rating, 5 stars
,
Â·
May 2022
,
Â·
Stayed a few nights","We loved our stay at the Quaint Cottage in Borger, TX! We came for the HS Graduation and everything was so wonderful. Great location central to everything we needed. Communication was excellent and Check-in/out was super easy. Would definitely stay here again. Thanks!"
Mary,"Rating, 5 stars
,
Â·
February 2022
,
Â·
Stayed over a week","This house is spacious, with great natural light, and has all the room a family needs to feel at home. Several cars will fit in the driveway so you donâ€™t have to park in the street. The WiFi works very well on the two tvs. The open kitchen is well-equipped for cooking. Having two bathrooms is very convenient. The washer and dryer in the sunny laundry room work great. The fenced backyard is perfect for kids or pets. The polite host is local, responds promptly and makes you feel at home. Lake Meredith is less than 20 minutes west of here and the water is GORGEOUS! Make the drive if youâ€™re here! Youâ€™ll be glad you did!"
Mary,"Rating, 5 stars
,
Â·
December 2021
,
Â·
Stayed over a week","This house is very spacious, extremely clean and has central heat and air. Itâ€™s very comfortable, with good beds and everything you need for a long stay. The sunny laundry room has an efficient washer and dryer. The fenced backyard is great for kids. Amarillo is less than an hour to the South. Lake Meredith is about 20 minutes West, so itâ€™s a great location in the Texas panhandle. The hosts are friendly and respond promptly to any questions. We highly recommend staying here."
Becky,"Rating, 5 stars
,
Â·
November 2021
,
Â·
Stayed a few nights",This a great house. We have stayed before and will definitely stay again!
Daniela,"Rating, 4 stars
,
Â·
September 2021
,
Â·
Stayed with kids",The home was clean and check in/out was easy
Jared,"Rating, 5 stars
,
Â·
July 2021
,
Â·
Stayed a few nights","Best one in Borger. if it's available get it, before my crew does."
Jill,"Rating, 5 stars
,
Â·
July 2021
,
Â·
Stayed with kids","Thoughtful, extremely clean and comfortable. Our stay could not have been more convenient and enjoyable. Any amenity we needed was available, it felt like walking in to our own home. Definitely the go to place if you're visiting Borger or any surrounding area. We will be back!"
Nancy,"Rating, 5 stars
,
Â·
July 2021
,
Â·
Group trip",The house was very clean and cozy. And deceptively large! Thanks Sam for being a great host!
Rebecca,"Rating, 5 stars
,
Â·
June 2021
,
Â·
Stayed with kids","The house was prefect for us. It had everything we needed and bigger than we expected. 3 bedrooms and 2 baths accommodated all of us perfectly! We went to the lake everyday, which is only 20 minutes away, so having a washer and dryer was amazing! Definitely will be coming back!"
