name,rating_info,review_text
Cathy,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed with kids","This place is super cute! Great for families! There are two bathrooms, plenty of places to sleep, and it's really close to the lake.
We had two small children and the weather didn't cooperate for swimming, but there was still no shortage of fun stuff to get up to. The hosts were responsive to all our needs (we didn't have many) and the whole house was spotless. The beds are comfortable and even I got a good night's sleep which says A LOT. I've already convinced some different friends to go back with me!"
Becky,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed a few nights",The house is wonderful. It is cleansed roomy. Perfect for a family!
Jared,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed a few nights",Best BnB in Borger. If it's available get it quick.
Tafni,"Rating, 5 stars
,
Â·
May 2021
,
Â·
Stayed a few nights",This is a great place! Centrally located. Stay here! You won't regret it!
Joey,"Rating, 4 stars
,
Â·
April 2021
,
Â·
Stayed a few nights",The house was spotless and had everything necessary to make a enjoyable stay. Would recommend over any of the local hotels.
Nicole,"Rating, 5 stars
,
Â·
April 2021
,
Â·
Group trip",This is the cutest house. It smells good and was super clean. Very comfy and has everything you need.
Jeff,"Rating, 5 stars
,
Â·
April 2021
,
Â·
Group trip","Samâ€™s place was perfect for my family. When the whole family comes to visit we usually get hotel rooms as we cannot all fit in my parents home. The place looks totally renovated on the inside. Itâ€™s bigger, better and cheaper than getting hotel rooms."
Pat,"Rating, 5 stars
,
Â·
March 2021
,
Â·
Stayed a few nights","The neighborhood is hit or miss, weeds for ground cover, no landscaping. Indoors Plenty of room to spread out and have guest over. Lighting minimal.Bring your own shampoo, conditioner and body wash. Spoke to Sam about a few items needing attention for the next guest t be comfortable. Washer and dryer always a perk. No outside seating."
Steven,"Rating, 5 stars
,
Â·
January 2021
,
Â·
Stayed a few nights",Amazing house!
Steven,"Rating, 5 stars
,
Â·
December 2020
,
Â·
Stayed a few nights",Amazing house! Excellent location and amazing hosts! Highly recommend!
Becky,"Rating, 5 stars
,
Â·
October 2020
,
Â·
Stayed a few nights","This house is nicely updated, very clean and inviting. Will definitely use again!"
Terri,"Rating, 5 stars
,
Â·
August 2020
,
Â·
Stayed with kids","Wonderful accommodations for families. Super clean and lots of personal touches. Very convient to shopping, restaurants and Lake Meredith. Check in was super easy and Sam was a great host. Thank You."
Sena,"Rating, 5 stars
,
Â·
August 2020
,
Â·
Stayed a few nights","Great house. Plenty of room, and very clean."
Damon,"Rating, 5 stars
,
Â·
July 2020
,
Â·
Group trip","Cool place. Very clean and well kept interior. Quiet neighbor hood, close to town and not far from the lake. Great experience."
Michael,"Rating, 5 stars
,
Â·
July 2020
,
Â·
Stayed over a week","This place is definitely worth staying at whether you are in town for business or leisure. It was nice to feel comfortable and at home while I was working in Borger for 3 weeks.
Sam is an incredible host that makes sure his guests have everything they need."
Mark,"Rating, 5 stars
,
Â·
June 2020
,
Â·
Stayed one night",Very clean and spacious place.
Alyssa,"Rating, 5 stars
,
Â·
June 2020
,
Â·
Stayed a few nights","Super clean, family friendly place to stay. Weâ€™ve stayed here twice now and itâ€™s been great each time!"
Andy,"Rating, 5 stars
,
Â·
April 2020
,
Â·
Stayed a few nights",Real nice place to stay close to everything
Ricardo,"Rating, 5 stars
,
Â·
March 2020
,
Â·
Stayed one night",Fantastic place and exceptional value. Would book here again.
Alyssa,"Rating, 5 stars
,
Â·
February 2020
,
Â·
Stayed with kids",Will definitely return for future needs! Everything was great!
Shane,"Rating, 4 stars
,
Â·
January 2020
,
Â·
Stayed a few nights","Very nice house, Sam was very helpful with any questions I had. I would stay here again in the future. Very convenient location."
James,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed with kids",Our stay with Sam was excellent. The location was perfect for us and what we needed. Everything was clean and worked perfectly. Sam answered all our questions and was easy to contact. I would recommend Sam's place to anyone.
Shonna,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights",Sam was so helpful! The house was sparkling clean. Definitely recommend
Adrian,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights","Really great place, we loved it there, very spacious and perfect for a family"
Tracie,"Rating, 5 stars
,
Â·
November 2019
,
Â·
Stayed one night",This place is super clean! Really appreciate how kind and easy they were to work with. Thank you!
Jesse,"Rating, 5 stars
,
Â·
1 day ago
,
Â·
Stayed a few nights","I tent to do a lot of research before I book an place and brand's didn't disappoint! friendly, outgoing hosts. brant was alway ready to help make us as at home as he would family and his beautiful wife was always there to help out and treated my girls is if they were hers. you will not find a better place anyway near them trust me. We went for a couple of day but truthful you could spend a week here and enjoy yourself. We will be back as soon as we can!"
Jared,"Rating, 5 stars
,
Â·
3 days ago
,
Â·
Stayed a few nights","If you see Brantâ€™s place up for grabs, snag it. Very kind people. Very peaceful spot. Lake is less than 5 minutes down the road.
Iâ€™ve stayed with them multiple times and have never had single complaint, or difficulty getting in contact with them.
Best spot to stay in Fritch if you have an RV or need to rent one of theirs."
Ussarian,"Rating, 5 stars
,
Â·
1 week ago
,
Â·
Stayed with kids",This was a great place to stay. Brant was extremely helpful and friendly. This was a very family friendly environment and we will definitely try booking again when we're in the area.
Luis,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed with kids",Great place nice and peaceful
Michael,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights","Brant and Stephanie are fantastic hosts, the weekend was very fulfilling for me. They are top notch when it comes to their guests. I consider them friends and will certainly stay with them in the future. Looking for a quiet place to just relax? This is the place!
Looking for a place that's really close to the lake for water activities? This is the place!
The recreation room/bar is superb, pool, darts, foosball, music videos, etc. BYOB and have a great experience with great people."
Brian,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed with kids",We rented both of the campers for the weekend. It was a bit colder than we expected but we had a good time. The fires in the area had a few things shut down but we still had a great time.
Bryce,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights",Great place!!
Dale,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Stayed one night",Brant thank you for providing a clean and safe place
Enrique,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Stayed a few nights",Great communication during our stay. I would stay here again no doubt.
Alexis,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Stayed a few nights","It was absolutely beautiful and perfect for what I needed. Brant even had coffee and a coffee machine with to-go cups so I can grab some on my way to work! Super cozy and has a heater on those chilly nights. It does get hot, but I much rather be hot than cold. Brant was an impeccable host and responds very quickly to messages. Will be staying here the next time Iâ€™m in town!"
Jennifer,"Rating, 5 stars
,
Â·
May 2024
,
Â·
Stayed with kids",Great place to stay for my graduation in Borger!
LeAnn,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed a few nights",Friendly stay! Master bed was comfy! Helpful when we left something behind.
Rich,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed about a week",Good place. To stay
Jesse,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights",We had wonderful time very nice home. Easy to get to also very clean and spacious. Mary was so helpful and also great at getting back with a response when needed. Weâ€™ll be coming back to this location.
Dustin,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Group trip",Nice house and check in was easy
Casey,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed with kids",Mary's place was perfect for what we needed. The house had a good selection of kitchen utensils. The backyard is huge with lots of places to hang out.
Rachelle,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights",Charming little house in west texas
Eric,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights","Very clean home, beyond expectations!
Host was very responsive and very helpful!"
Frank,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed about a week",House was clean with everything you would need. The neighborhood was quiet not much traffic lots of street lighting. Never felt unsafe with lots of convenience close by. Would definitely stay there again.
Michelle,"Rating, 5 stars
,
Â·
March 2024
,
Â·
Stayed one night",ğŸ¤—
Christopher,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed over a week",Had everything we needed during our stay for work. Would definitely stay again.
Janet,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed over a week",I appreciated Jeremyâ€™s flexibility and he was understanding of the unpredictability of my job. Jeremy was so accomidating of my service dog. His home felt cozy and had all the necessities.
Nicole,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed about a week","Lovely house, has everything you need to be comfortable. Very responsive, had an issue with the washer on the first day and someone was there and had it fixed within an hour."
Kimberly,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Stayed with kids",We were in town visiting family for the weekend. It was nice to have our own space to go to at night. The bedrooms were big and the kitchen was stocked. Jeremy was a great host and gave clear instructions about check out and house rules.
Jacob,"Rating, 5 stars
,
Â·
2 days ago
,
Â·
Stayed about a week",Perfect! Everything was as described!
Gerardo,"Rating, 5 stars
,
Â·
2 weeks ago
,
Â·
Stayed a few nights","I appreciate you for working with us, thank you for working with us!!"
Gerardo,"Rating, 5 stars
,
Â·
3 weeks ago
,
Â·
Stayed about a week","Wonderful place, very flexible with us and very responsive and respectful, this place makes me feel right at home!!"
Maria,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed with kids",Thank you! We had a good experience and we loved everything this town of Borger offered to us. This is a nice little home and perfect for our weekend getaway. Hope life bring us back to Borger again. We would def stay here again.
Eric,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed one night",Very nice place to stay! Looking forward to my next visit!
Eric,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed with kids",Great place to stay. I look forward to staying here in the future!
DeAnn,"Rating, 1 star
,
Â·
December 2023
,
Â·
Stayed one night",I would rather not
Nichole,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights",Cute house and was very thankful it was available when we decided to come to town last minute. Tracye was a very responsive and accommodating host. Borger is not that big so we were happy to stay in any part of town. The king bed is VERY comfortable. Tracye has done a great job at creating a modern comfortable experience in an older charming home.
Sharika,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed over a week",Enjoyed my short term stay. Nice little quaint peaceful home away from home. The host Tracye was very responsive and nice.
Christian,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Stayed one night",Great stay!
Isabel,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Stayed a few nights",Amazing decor! Adorable little house for a vacation!
Jason,"Rating, 5 stars
,
Â·
June 2023
,
Â·
Stayed a few nights","The place was Cozy, cute, comfy and clean. Trayce was very responsive and ensured it was a good visit. Overall I am happy i chose her place over a hotel."
Lisa,"Rating, 4 stars
,
Â·
June 2023
,
Â·
Stayed a few nights",It was very clean comfy beds & it felt like my own little home for the weekend!
Jessica,"Rating, 5 stars
,
Â·
June 2023
,
Â·
Stayed with kids",Tracye was very sweet! She had cookies waiting for us when we got there and was helpful on finding food!
Reymundo,"Rating, 5 stars
,
Â·
5 days ago
,
Â·
Stayed over a week",Enjoy it
Sean,"Rating, 5 stars
,
Â·
February 2024
,
Â·
Stayed about a week",Extremely quiet neighborhood and very peaceful. The house was easy to find and very clean! Everything worked with no issues. I managed to lock myself out of the house and Shaye got it unlocked while I was out working. She is super nice and quick to respond! We are coming back to town for more work and we intend to stay here again :)
Shayla,"Rating, 5 stars
,
Â·
January 2024
,
Â·
Stayed a few nights",Second time staying in this home while visiting family and would stay again!
Matthew,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Group trip","This was an absolutely lovely place to stay! Everything was clean and cozy and the home was even decorated for the Christmas Holiday! I would highly recommend this place for anyone staying in the Borger area. The host, Shaye, was kind and friendly. She left great instructions for our arrival and clearly communicated expectations for our stay. Super quick with communication as well, even over a holiday. I'd give this place and the host 6 stars if I could!"
Yovan,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Group trip",Very comfortable stay!
Chase,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed over a week",Very cozy home
Leonel,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Group trip",Shayeâ€™s place was wonderful & Shaye herself is awesome. She was very friendly & easy to get in touch with if I ever had any questions. Definitely recommend this place. Thank you Shaye for making my first Airbnb experience a great one.
Maynard,"Rating, 5 stars
,
Â·
October 2023
,
Â·
Stayed over a week",Shaye was wonderful and easy to work with!! Her place felt very much like home away from home ğŸ˜Š enjoyed relaxing in the back yard
James,"Rating, 5 stars
,
Â·
September 2023
,
Â·
Stayed over a week",It was a quiet stay. The neighbors were friendly.
Luther,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights",it's ok. it serves its purposes and they're the perfect host. the only issue is the bed hurt my back.
Quiterio,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed over a week",10 out of 10 would stay again! I even extended my stay.
David,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed a few nights",Excellent and 5min from work I was assigned to.
Claudia,"Rating, 5 stars
,
Â·
December 2023
,
Â·
Stayed over a week","Only stayed there for a short period of time, but while there it was great."
Francois,"Rating, 4 stars
,
Â·
2 weeks ago
,
Â·
Stayed over a week",This was so close to work and this pace have everything you need while working out of town. Will definitely recommend this place.
Ivan,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights",great place
Rhonda,"Rating, 5 stars
,
Â·
April 2024
,
Â·
Stayed a few nights","It was my first experience at an Airbnb and it was a Great experience! If i'm ever in the area again I will surely stay there again!!!
I would highly recommend Jeff's place!!"
Lisa,"Rating, 5 stars
,
Â·
January 2024
,
Â·
Stayed a few nights","The apartment is just as pictured. It's spacious, clean, comfortable, and quiet. The host is always available for any needs."
Shawn,"Rating, 5 stars
,
Â·
November 2023
,
Â·
Stayed a few nights",always a great stay at Jeff's!
Linda,"Rating, 4 stars
,
Â·
August 2023
,
Â·
Stayed over a week",Quiet areaâ€¦beautiful scenery and nice shopsâ€¦very hot water
Emilie,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights",Was an amazing and clean place to stay.
Brandon,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed a few nights",Great place to stay and very affordable.
Emilio,"Rating, 5 stars
,
Â·
July 2023
,
Â·
Stayed about a week","My stay at Jeffâ€™s was immaculate, it was very clean and he was very helpful with any questions I asked him."
Joseph,"Rating, 5 stars
,
Â·
June 2023
,
Â·
Stayed over a week",Nice lil spot close to work and everything else Borger has to offer. Jeff is an excellent host and very responsive
Cynthia,"Rating, 5 stars
,
Â·
May 2023
,
Â·
Stayed a few nights",Loved everything about this place. And the soft bed was amazing! Jeff was very responsive to all our questions. Definitely stay here again!
Jose,"Rating, 5 stars
,
Â·
May 2023
,
Â·
Stayed over a week","Such a blessing of a place to be available when I needed it most. Convenient parking, minutes from the refinery and all shopping. Very responsive host, and Jeff is a super nice guy. Look forward to using this place again soon! Thank you for your hospitality."
Joe,"Rating, 5 stars
,
Â·
April 2023
,
Â·
Stayed over a week",Jeff was great to work with
Joe,"Rating, 5 stars
,
Â·
March 2023
,
Â·
Stayed over a week","Thanks, Jeff"
Roberto,"Rating, 5 stars
,
Â·
December 2022
,
Â·
Stayed a few nights",Really good place for what I need it
Shawn,"Rating, 5 stars
,
Â·
November 2022
,
Â·
Stayed a few nights",great roomy place!
Mandi,"Rating, 5 stars
,
Â·
October 2022
,
Â·
Stayed a few nights","This place is a steal. Seriously, it is homey, clean, Jeff is a perfect host and super fast on the communicating. This should be your go to when visiting the metropolis of Borger, TX."
Edward,"Rating, 4 stars
,
Â·
October 2022
,
Â·
Stayed over a week",No frills place that's a close drive to Lake Meredith. Jeff was a pleasant and attentive host.
Kurt,"Rating, 5 stars
,
Â·
September 2022
,
Â·
Stayed over a week",Jeffâ€™s place was just what I needed for a great stay. Close to the project I was working on and local restaurants. Very good communication. I will definitely stay again if in the area.
Shawn,"Rating, 5 stars
,
Â·
November 2021
,
Â·
Stayed a few nights",great experience and host! awesome communicator and very clean.
Brittany,"Rating, 5 stars
,
Â·
August 2021
,
Â·
Stayed about a week","Very clean, organized and literally one of the top 5 places Iâ€™ve stayed during my travels!!"
Lynn,"Rating, 5 stars
,
Â·
August 2021
,
Â·
Stayed a few nights",Jeff was awesome!! Everything was great.
Gordon,"Rating, 5 stars
,
Â·
August 2021
,
Â·
Stayed a few nights",Clean and great value.
Will,"Rating, 5 stars
,
Â·
May 2020
,
Â·
Stayed over a week","Jeff is an amazingly responsive host and has this unit priced extremely value friendly. The kitchen, full size fridge, and washer/dryer makes it incredibly convenient for longer term stays as well."
Maximiliano,"Rating, 5 stars
,
Â·
May 2020
,
Â·
Stayed a few nights","Clean and comfortable, Jeff was a great host and responded quickly"
Carl,"Rating, 5 stars
,
Â·
April 2020
,
Â·
Stayed about a week",Jeffs place was exactly what I needed!
Jessica,"Rating, 5 stars
,
Â·
April 2020
,
Â·
Stayed one night","This place had everything I needed. It was modern and spacious enough for two as well as sparkling clean. The host, Jeff, is very kind. It felt like home. Take note: it is the unit behind the house out front."
Robert,"Rating, 5 stars
,
Â·
January 2020
,
Â·
Stayed a few nights",You'll love this place
Robert,"Rating, 5 stars
,
Â·
January 2020
,
Â·
Stayed about a week",Best value around. Exceeded my expectations
John Nolan,"Rating, 5 stars
,
Â·
January 2020
,
Â·
Stayed one night","Good place to stay, worth it"
Marina,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed one night","We stayed here on a quick overnight while traveling elsewhere. It was easy to find but parking is a bit tricky (we ended up parking in alley next to it.) The space was open and clean. Clean linens and towels were provided. The mattress is very firm which my boyfriend loved, me not so much. Definitely a good value for the night, or longer if you need. As it is handicap accessible there is only a shower, but the water is very hot and had good pressure."
Lara,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights",Jeff was great! Had great tips for places to eat. . Comfy environment. . Amazing price!
Frida,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights","This was a great place. The furniture was very clean and well kept almost new. The whole place was well kept, clean, and cozy."
Michael,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights",Place is located in a great spot
Cynthia,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed one night",Recommend very private
Ratchnee,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed a few nights",Great place for short stay. Great price for the accommodation .
Michael,"Rating, 5 stars
,
Â·
December 2019
,
Â·
Stayed one night","Great stay, everything you need"
Shawn,"Rating, 5 stars
,
Â·
November 2019
,
Â·
Stayed a few nights",WOW! Home away from home. This pace EXCEEDED expectations especially for the PRICE! Awesome host and awesome place. Location is in the middle of town so you can get to anything fairly quick. We will be doing business with the host again soon.
Jamaica,"Rating, 5 stars
,
Â·
October 2019
,
Â·
Stayed about a week",We stayed here for about a month while working and it was perfect! It was very clean and Jeff was a great host! We will definitely be back when we're back in borger!
Blake,"Rating, 5 stars
,
Â·
September 2019
,
Â·
Stayed one night",Excellent stay - clean and cozy
Blake,"Rating, 5 stars
,
Â·
September 2019
,
Â·
Stayed over a week","Jeff has gone out of his way to make sure you have everything you need to feel at home. The apartment is quiet, spacious, well furnished, and close to the refineries and town."
Derek,"Rating, 5 stars
,
Â·
August 2019
,
Â·
Stayed one night",This place was perfect more then I expcted very clean and cozy fast respose and accommodating definitely staying here next time thanks jeff!
Robert,"Rating, 5 stars
,
Â·
August 2019
,
Â·
Stayed a few nights",Amazing host
Peyman,"Rating, 5 stars
,
Â·
August 2019
,
Â·
Stayed one night",Great space for relaxing. I strongly recommend.
Rey,"Rating, 5 stars
,
Â·
1 day ago
,
Â·
Group trip",Had a great stay easy to find and get to. Great location between town and the Lake. Comfortable and cozy cabins.
